#OTU ID	B.2006.08.S1.405615	B.2008.03.S1.405528	B.2016.03.S1.405618	B.2011.07.S1.405534	B.2011.03.S1.405538	B.2011.05.S1.405539	B.2008.07.S1.405599	B.2011.06.S1.405532	B.2016.04.S1.405579	B.2019.08.S1.405613	B.2019.09.S1.405605	B.2011.10.S1.405602	B.2012.06.S1.405601	B.2011.04.S1.405598	B.2019.03.S1.405560	B.2011.08.S1.405530	B.2016.02.S1.405600	B.2019.01.S1.405535	B.2020.09.S1.405594	B.2004.01.S1.405609	B.2005.02.S1.405604	B.2004.02.S1.405533	B.2005.03.S1.405591	B.2012.01.S1.405593	B.2016.07.S1.405551	B.2005.09.S1.405592	B.2020.03.S1.405571	B.2012.05.S1.405616	B.2008.02.S1.405555	B.2005.05.S1.405611	B.2020.08.S1.405603	B.2020.10.S1.405617	B.2012.07.S1.405580	B.2012.09.S1.405527	B.2012.03.S1.405546	B.2005.06.S1.405537	B.2012.08.S1.405556	B.2011.09.S1.405577	B.2006.04.S1.405572	B.2011.01.S1.405525	B.2019.06.S1.405608	B.2011.02.S1.405575	B.2012.10.S1.405569	B.2008.04.S1.405565	B.2008.08.S1.405550	B.2020.04.S1.405587	B.2019.05.S1.405612	B.2016.05.S1.405583	B.2008.01.S1.405595	B.2005.01.S1.405588	B.2008.10.S1.405544	B.2012.04.S1.405562	B.2009.05.S1.405596	B.2012.02.S1.405552	B.2006.09.S1.405526	B.2009.10.S1.405585	B.2006.05.S1.405597	B.2005.07.S1.405586	B.2016.01.S1.405584	B.2016.06.S1.405581	B.2004.03.S1.405563	B.2009.01.S1.405540	B.2006.01.S1.405568	B.2016.08.S1.405590	B.2006.06.S1.405542	B.2004.07.S1.405529	B.2005.04.S1.405545	B.2009.04.S1.405531	B.2020.01.S1.405576	B.2004.08.S1.405610	B.2006.02.S1.405606	B.2009.03.S1.405564	B.2004.06.S1.405567	B.2009.06.S1.405554	B.2008.09.S1.405553	B.2019.10.S1.405561	B.2020.06.S1.405557	B.2008.05.S1.405541	B.2008.06.S1.405543	B.2005.10.S1.405573	B.2020.02.S1.405548	B.2004.05.S1.405536	B.2005.08.S1.405559	B.2019.07.S1.405558	B.2019.04.S1.405614	B.2009.09.S1.405547	B.2020.05.S1.405574	B.2009.07.S1.405524	B.2009.08.S1.405578	B.2006.03.S1.405589	B.2019.02.S1.405607	B.2004.04.S1.405549	B.2009.02.S1.405570	B.2020.07.S1.405566	B.2006.07.S1.405582
369996	0	0	0	12	17	15	0	6	0	5	3	22	20	5	2	16	0	0	0	10	1	3	0	21	0	0	0	13	0	2	0	0	23	24	18	0	37	11	1	4	0	7	9	1	0	0	1	0	0	3	0	17	0	14	1	0	3	2	0	0	2	0	0	0	1	5	1	0	0	12	0	0	9	0	0	2	0	1	0	0	0	7	2	6	2	0	0	0	0	0	2	3	0	0	1
369109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	15	0	0	0
369635	161	0	0	4	1	0	0	3	0	0	0	0	0	1	0	4	0	0	0	0	10	0	0	0	0	22	0	0	0	17	0	0	0	0	0	4	0	1	88	1	0	1	0	0	0	0	0	0	0	11	0	0	0	0	175	0	67	22	0	0	0	0	14	0	96	0	12	0	0	0	138	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	147	0	0	0	0	71
3692427	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369486	0	0	0	0	4	0	0	0	0	0	0	1	0	6	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0
3693042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369843	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
369827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
369709	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370098	203	0	0	32	96	77	0	41	0	0	0	120	495	18	0	11	0	0	0	5	203	44	118	127	0	67	0	559	0	111	0	0	365	586	347	605	503	136	258	105	0	843	296	0	0	0	0	0	0	45	0	294	0	244	233	0	171	51	0	0	49	0	42	0	188	36	120	0	0	40	29	0	21	0	0	0	0	0	0	304	0	47	272	0	0	0	0	0	0	286	0	26	0	0	159
3903651	0	1	1	0	0	0	7	0	0	1	0	0	2	0	0	0	0	0	2	0	1	0	1	2	0	6	0	3	2	0	0	0	0	1	0	2	3	0	1	1	2	0	0	0	1	4	0	0	2	0	0	2	0	1	1	0	3	0	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	3	0	3	2	2	1	2	0	0	1	0	0	1	0	0	0	0	0	0	1	1
3857426	0	0	20	12	3	6	2	8	22	59	48	12	0	1	13	12	8	14	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	46	1	0	3	9	0	42	20	0	0	32	0	0	0	0	0	0	0	1	10	6	0	0	5	0	43	1	0	0	65	0	0	29	0	23	25	0	0	3	0	0	0	0	82	25	0	0	0	0	0	1	3	0	0	0
3855938	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	34	0	0	0	0	0	0	0	138	0	0	0	50	15	0	0	0	0	0	0	0	0	0	0	0	1	0	109	0	6	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	9	0	0	0	0	234	0	0	0	0	0	0	0	17	7	0	0	61	0	0	0	1	0	76	0	0	0	0	0	0	12	0
3779973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
370099	0	0	0	0	0	0	0	0	0	14	4	0	4	0	8	0	0	7	0	0	0	0	0	2	0	0	0	2	0	0	0	0	5	2	3	0	1	0	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	10	8	1	0	1	0	0	4	0	0	0	0
370217	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	10	0	0	0	2	0	1	0	2	2	0	0	0	0	13	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	46	0	8	0	0	2
370154	2	0	10	0	3	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	0	16	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	6	7	1	2	2	0	1	11	1	0	5	0	0	0	2	0	2	0	0	0	0	0	0	12	0	1	6	0	0	0	0	0	0	5	0	1	0	0	4
3768971	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3841096	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3818299	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3889756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3894019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4095596	0	0	0	0	0	0	0	0	0	24	20	0	0	0	12	0	0	10	82	12	0	0	0	0	0	0	50	0	0	0	68	99	0	0	0	0	0	0	0	0	17	0	0	0	0	126	16	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	2	0	0	87	1	0	0	7	0	0	25	101	1	0	0	112	3	0	29	47	0	171	0	0	0	58	7	0	65	0
3997242	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	143	0	0	0	113	0	0	0	0	101	11	152	0	16	0	0	0	0	0	47	0	0	0	0	0	0	0	0	108	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3940440	0	0	41	0	0	0	0	0	52	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3931537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3910241	0	0	0	0	2	0	2	0	0	0	0	1	3	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3907189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3924208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3981288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3970651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3991008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4028553	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	2	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
4004998	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
403701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	29	0	0	0	0	0	0	0	0	0	0	0	2	28	0	0	1	0	48	0	0	0	0	0	0	9	0	0	0	0	15	0	12	24	0	0	0	1	1	0
4030157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4072210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4045882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
4052330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4094259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4212012	0	1	33	0	0	0	0	0	13	114	74	0	0	0	137	0	18	164	0	62	17	26	25	0	3	15	0	0	1	16	0	0	0	0	0	15	0	0	0	0	155	0	0	1	0	0	89	7	1	5	1	0	0	0	0	0	0	17	36	7	41	0	0	16	0	70	44	0	0	68	0	0	46	0	1	43	0	0	3	10	0	49	12	113	136	0	0	0	0	0	125	68	0	0	0
4127460	20	7	133	0	0	0	8	0	118	0	0	0	11	0	0	0	158	0	19	36	0	39	0	13	100	0	34	12	3	0	52	41	37	49	11	0	26	0	8	0	0	0	46	9	6	42	0	105	1	0	4	4	9	38	23	34	9	0	127	86	29	9	5	82	17	39	0	9	4	23	7	26	30	37	3	0	34	13	8	0	26	31	0	0	0	29	3	41	41	29	0	42	22	53	14
4113009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4194837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4133460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4128373	0	0	6	0	0	0	0	0	3	1	1	2	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
4144790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428457	5	0	2	3	1	9	0	5	8	2	8	3	0	2	3	7	7	10	0	20	3	9	2	14	0	9	0	14	0	14	0	0	2	8	6	10	9	3	5	4	4	1	4	0	0	0	0	2	0	4	0	2	15	22	9	20	3	2	0	0	11	15	4	0	3	2	2	4	0	4	7	5	13	22	0	4	0	0	0	3	0	3	6	1	2	33	0	20	34	4	12	4	0	0	4
4232047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4226619	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4234212	0	0	11	0	0	0	0	0	22	22	32	0	0	0	54	0	9	78	0	1	2	0	10	5	38	9	0	6	0	3	0	0	1	0	0	13	0	0	0	0	44	0	2	0	0	0	45	32	0	1	0	0	0	1	0	0	0	8	9	49	0	0	0	22	0	0	4	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	26	34	65	0	0	0	0	0	35	0	0	0	0
4296244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4290143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4301298	0	0	0	107	157	236	0	99	0	0	0	111	0	124	0	107	0	0	0	12	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	144	0	111	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	22	0	0	0	15	0	0	31	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	31	0	0	0
4300690	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
562244	0	0	0	241	211	161	0	248	0	0	0	252	0	198	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	63	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529652	0	0	0	247	368	126	0	152	0	0	0	200	0	611	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	169	0	243	0	0	0	0	0	0	0	0	0	0	45	0	0	16	0	0	0	0	0	19	0	0	0	0	0	44	0	0	0	35	0	68	0	0	0	0	0	0	0	0	0	0	0	54	0	131	37	0	0	0	21	0	0
4437748	0	0	183	0	0	0	0	0	51	0	0	0	0	0	0	0	45	0	7	0	0	0	0	0	44	0	7	0	0	0	35	22	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	53	0	0	0	0	0	0	0	0	0	0	3	90	0	0	0	127	0	0	0	0	90	0	0	0	0	0	0	0	61	0	0	0	38	0	0	0	0	0	31	0	0	0	0	0	0	32	0
4325533	0	39	227	23	16	8	21	15	187	319	232	17	102	9	199	24	267	163	0	276	75	99	24	161	261	35	0	93	65	57	0	0	139	87	59	5	100	4	0	108	225	6	81	77	13	0	271	125	34	245	4	59	110	167	0	84	0	24	49	154	92	124	0	276	0	98	21	76	0	96	0	97	70	95	10	155	0	55	16	21	0	113	1	269	248	78	0	72	127	0	139	99	242	0	0
