#OTU ID	037-1	041-1	047-1	034-1	035-1	051-1	040-1	039-1	043-1	026-1	057-1	011-1	046-1	052-1	029-1	038-1	055-1	024-1	033-1	050-1	023-1	021-1	014-1	007-1	030-1	044-1	028-1	027-1
215331	16	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
215097	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215231	8	2	1	0	0	1	0	5	0	0	0	0	4	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0
215697	4	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
215468	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
2182669	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0	0	0
216599	0	276	0	5	0	1	0	8	4	0	0	0	0	4	0	0	24	0	0	0	0	0	0	0	2	0	0	3
216010	0	14	5	1	0	0	0	10	8	0	2	0	0	30	13	3	5	1	0	0	0	19	16	0	22	11	0	1
216004	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215963	0	0	0	0	2	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
216111	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2170530	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	1	0	0	0	0	0	0	0
217109	0	4	0	1	0	1	0	0	0	0	1	0	0	0	2	0	2	0	0	0	1	0	0	0	1	16	0	0
228432	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224222	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218710	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221454	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2189140	0	0	0	268	0	1	0	47	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
219668	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2210028	0	4	0	1	4	1	0	3	0	0	5	0	0	0	0	0	0	9	11	0	11	0	0	0	0	0	0	0
221429	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	3	0	0	2	0	0
2235671	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
227697	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
2250985	4	112	0	0	0	1	0	1	0	0	10	0	5	0	0	0	0	2	3	0	2	0	16	0	0	0	0	0
2272351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
2256425	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
22697	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227565	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2283112	2	2	0	0	2	2	0	1	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2281172	0	0	0	0	0	0	0	4	0	264	0	0	0	3	0	0	2	0	0	0	0	0	28	0	0	1	0	0
228232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
230132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	32	0	0	0
229533	0	0	0	0	0	48	0	0	0	0	36	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
229348	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0
228748	0	0	1	0	0	1	0	1	0	0	1	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0
229097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229069	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
229228	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0
229874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
232975	4	0	0	0	0	0	0	0	1	0	4	0	0	0	0	2	12	0	0	0	0	3	0	0	5	0	0	0
2309802	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230741	0	0	0	1	0	3	1	4	11	1	2	0	0	110	6	59	0	7	20	0	3	14	0	0	0	0	0	0
230421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
232828	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0
232273	2	4	10	1	0	7	4	0	0	0	1	0	2	4	4	4	7	1	4	0	3	0	8	0	0	7	1	7
231952	4	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	3	0	0	0	0	5	5	3	0	0
231510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
231108	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232900	0	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	0	0
233993	0	0	0	0	0	43	0	0	0	0	117	0	0	0	0	0	0	0	70	0	0	0	0	0	3	0	0	0
233623	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
233052	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
233253	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	3	1	0	0	3	0	0	0
233549	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234959	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0
234724	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
234447	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
234421	0	10	0	2	0	0	0	0	0	23	0	0	0	1	0	1	12	0	0	0	0	0	0	0	0	0	0	0
235978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
235212	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
235127	0	0	2	0	0	0	0	0	1	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	2	0	0	0
321774	0	0	18	0	0	78	2	33	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	39	0	0	0
2391105	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	2	0
237438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1	0	0
267718	330	520	657	25	88	36	382	361	123	8	54	7	22	92	19	1	54	6	0	0	0	0	227	28	85	9	1	103
248902	0	12	0	0	0	0	0	0	2	3	41	0	0	3	0	17	0	41	0	0	15	0	0	0	0	0	0	0
2487345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
2411216	6	2	7	0	0	0	0	0	0	0	0	25	0	0	3	0	0	0	0	0	3	0	0	0	0	5	0	0
240211	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2403301	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0
240271	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2415201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2414714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
24546	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3
2438948	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
24162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2417189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
2423305	0	20	0	0	0	0	1	14	123	5	51	0	22	78	12	0	0	76	0	0	0	0	0	0	0	0	16	86
2442706	0	6	0	4	0	0	1	2	3	0	0	0	0	0	0	0	4	0	4	0	0	0	0	5	0	0	0	0
245324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	199	0	0	0	0	0
246930	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247460	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2651538	0	0	0	0	0	2	3	15	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2565100	0	0	3	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
249776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	87	0	0	189	0	1	0
249142	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	1	0	0	3	0	0	0
254446	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253471	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	0	0
252773	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2505258	0	0	0	0	104	19	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0
2498994	8	0	0	14	11	4	22	0	2	6	3	0	3	0	2	10	26	17	0	0	0	0	0	0	1	0	1	0
250414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
254021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
254011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2548203	0	0	0	0	1	5	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
256434	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2552942	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259955	0	10	3	1	2	8	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0
259772	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0
258148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
259097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
25947	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
263662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
263165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
262554	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264585	0	10	0	0	0	0	0	0	6	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	10	3	0
266210	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314095	0	44	1	0	0	0	0	2	0	0	10	0	0	28	1	0	17	0	0	0	0	0	0	0	5	1	0	0
3101394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	1	0
288521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	0
2814193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
2810953	0	0	9	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0
276643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2722893	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0
2686384	2	104	0	17	9	13	32	17	14	1	4	0	6	12	1	6	0	33	12	0	3	24	0	0	2	3	70	1
268506	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
272213	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	29	3	72
271259	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	37	0	1	0	0	0	0	0
271430	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
272886	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0
2724174	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
274569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
275974	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279179	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
278506	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2783114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0
278931	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279298	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2877094	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
28218	4	0	0	0	0	0	18	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	39	0
2835813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2851803	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287452	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2867949	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
287508	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
28809	0	8	10	0	0	12	3	6	9	0	11	0	0	0	1	0	0	0	0	0	0	6	0	0	2	0	0	0
290281	0	0	86	1	27	18	15	0	3	0	15	0	1	8	7	0	0	9	0	0	20	1	0	0	15	0	0	0
289867	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
289035	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289310	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0
289559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
292228	0	0	0	0	5	0	0	0	28	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
291982	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
291648	0	0	0	0	0	0	62	0	1	0	0	0	0	0	23	0	0	5	0	0	0	0	0	0	0	0	0	1
291090	18	124	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290696	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
291017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
290764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
291270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
291348	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
291315	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0
291454	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2920309	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
292057	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
298146	0	0	0	0	0	0	0	0	54	0	355	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0
296052	0	0	0	0	7	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
292758	0	0	5	0	0	15	0	1	0	0	13	0	6	0	0	0	0	0	0	0	1	0	0	0	9	20	0	0
292310	28	0	9	0	0	0	23	0	22	0	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	0	142	0
2923307	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0
295861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
294224	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2932557	0	0	0	1	0	1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
292908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	0	0	0
293666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
293477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
293727	0	0	0	0	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2938041	0	6	0	0	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	12
293869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
294210	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	21	0	0	0	0	0	40	0	0	0	0
295094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
294324	0	8	0	0	0	1	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0
294749	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
295361	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295654	0	0	0	0	2	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
295974	0	0	0	0	0	0	0	0	0	0	12	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296007	0	0	0	0	3	1	0	0	0	0	3	0	0	0	4	0	0	0	0	0	4	0	0	0	2	0	0	0
296909	0	0	0	8	0	2	3	0	2	1	6	0	0	0	3	0	2	16	0	0	0	0	0	1	0	0	0	0
29625	0	0	0	0	0	1	0	0	0	0	79	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
296302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
296272	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296340	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
2963287	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2965498	0	0	1	0	0	0	0	0	0	0	209	0	0	0	0	7	0	0	0	0	0	29	0	0	0	0	0	0
297057	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
296941	0	0	4	9	0	10	0	9	0	0	8	0	4	0	1	0	4	0	4	0	1	5	0	0	10	3	0	0
297648	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	9	1	3	1	0	0	0	0	0	0	0	0	0
298072	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
300152	0	0	0	0	1	0	2	0	0	0	2	0	0	0	4	3	0	2	1	0	1	0	0	0	0	0	0	0
299441	0	0	0	0	0	114	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
299428	16	54	4	2	0	18	3	0	17	0	90	0	0	0	6	0	0	0	10	0	11	17	0	0	41	3	0	0
299281	180	0	0	0	0	0	18	0	44	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	0	0
299135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2986828	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298468	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0	0
298163	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0
298514	0	0	1	0	0	2	0	0	0	0	0	0	0	8	0	0	24	0	2	0	0	0	0	0	0	0	0	28
2985051	0	2	0	0	0	0	0	10	0	15	0	0	0	1	0	0	0	0	0	0	0	9	1	2	0	0	0	0
298616	0	4	0	0	0	0	0	2	1	0	0	0	0	0	3	0	11	0	0	0	0	2	0	0	4	0	0	0
298695	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
298942	0	0	1	0	2	0	0	0	0	0	19	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0
2992128	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	7	0	9	0	29	0	0	0	0	4	0	0
299820	2	0	33	0	0	10	7	0	16	0	91	0	0	0	7	0	0	0	18	0	4	7	0	0	25	5	0	0
2996799	0	6	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0
308544	0	0	0	0	5	2	1	0	30	0	4	11	1	0	15	0	0	0	20	0	0	0	0	0	2	1	0	11
301110	0	4	0	1	0	1	1	6	9	1	2	0	0	5	1	0	0	9	0	0	2	2	13	0	3	4	0	3
300284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
300696	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
300355	0	0	1	0	0	105	32	0	0	0	125	0	6	320	49	38	0	0	0	0	31	0	0	0	34	0	0	0
30067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
30062	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3009852	0	0	0	0	0	0	0	19	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	4	0	0	0
300811	0	0	0	0	0	0	0	0	0	0	2	0	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0
3056461	38	168	0	6	19	0	0	10	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3046870	0	20	0	5	8	0	0	0	0	0	0	0	0	0	0	1	12	0	5	0	1	0	0	0	17	0	1	0
304427	4	32	5	0	2	7	4	3	0	0	10	0	3	0	0	0	38	0	3	0	7	4	21	0	4	6	0	0
304309	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301620	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301325	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0
302377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3021821	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
302494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0
302433	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302545	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
303498	0	0	8	0	0	0	0	0	0	0	74	0	0	0	33	0	0	0	0	0	0	0	0	0	1	0	0	0
